,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
10,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,219819.0,1567.0,62.0,3.0,289.0,6.0,0.0,842.0,2138.0,420.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,119.0,244.0,359.0,15.0,41.0,0.0,2100.0,223.0,48.0,75.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,4273.0,19.0,0.0,0.0,199.0,0.0,0.0,0.0,47.0,0.0,0.0,84.0,0.0
11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1224.0,203520.0,1624.0,0.0,1.0,0.0,0.0,995.0,76.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,1.0,3.0,0.0,15793.0,176.0,59.0,14.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,324.0,1050.0,0.0,10.0,45.0,0.0,0.0,1.0,2.0,0.0,0.0,24.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,174.0,83731.0,0.0,0.0,0.0,0.0,168.0,8.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,49.0,3.0,10.0,0.0,610.0,132.0,44.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1339.0,4.0,0.0,0.0,412.0,0.0,0.0,0.0,14.0,0.0,19.0,2.0,0.0
13,0.0,11166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598399.0,0.0,0.0,0.0,216.0,722.0,103.0,0.0,350.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4323.0,19.0,711.0,20.0,1414.0,7.0,3211.0,207.0,183.0,415.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,529.0,858.0,0.0,0.0,269.0,0.0,0.0,25.0,31.0,0.0,1.0,187.0,0.0
14,4.0,7900.0,357.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,1614.0,0.0,0.0,1535.0,708471.0,2913.0,0.0,6641.0,1870.0,123.0,357.0,30.0,88.0,0.0,0.0,2.0,1.0,0.0,10.0,70.0,147.0,5464.0,253.0,266.0,0.0,22749.0,16.0,179.0,1175.0,0.0,0.0,1178.0,2.0,0.0,0.0,0.0,1735.0,691.0,10.0,0.0,310.0,0.0,0.0,162.0,224.0,0.0,24.0,26.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,7798.0,448287.0,0.0,0.0,495.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.0,1.0,3.0,0.0,776.0,1059.0,3429.0,2.0,123.0,5.0,0.0,0.0,1024.0,682.0,0.0,0.0,0.0,1509.0,12.0,7.0,659.0,4025.0,0.0,8.0,90.0,0.0,0.0,470.0,3.0,0.0
16,0.0,0.0,0.0,1.0,925154.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,5816050.0,227108.0,15035.0,507.0,0.0,54.0,132.0,0.0,17.0,0.0,0.0,0.0,158.0,0.0,0.0,56360.0,688.0,1042.0,0.0,261638.0,113.0,701.0,12792.0,0.0,0.0,6890.0,62.0,0.0,0.0,0.0,5576.0,14398.0,2790.0,0.0,4949.0,0.0,2.0,253.0,949.0,0.0,64.0,21.0,0.0
17,108.0,84.0,577.0,0.0,257.0,0.0,0.0,2937.0,30029.0,0.0,1313.0,64.0,0.0,18.0,9457.0,20.0,13978.0,2585634.0,5154.0,4590.0,3331.0,497.0,918.0,0.0,27.0,0.0,343.0,70.0,2105.0,68.0,234.0,6779.0,1166.0,5228.0,231.0,65993.0,2824.0,702.0,542.0,5.0,0.0,2561.0,31.0,64.0,0.0,0.0,3910.0,1985.0,47.0,830.0,6386.0,0.0,12.0,813.0,920.0,0.0,81.0,93.0,0.0
18,20.0,0.0,136.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1035.0,13.0,181.0,438.0,577.0,2847.0,0.0,742.0,947348.0,71.0,85.0,2279.0,112.0,10.0,268.0,105.0,2.0,2018.0,39.0,4799.0,98.0,763.0,167.0,2315.0,41.0,9139.0,21.0,103.0,1063.0,0.0,0.0,643.0,2.0,0.0,0.0,0.0,1593.0,390.0,0.0,71.0,149.0,0.0,0.0,4.0,50.0,0.0,0.0,6.0,0.0
19,3.0,0.0,0.0,2.0,83.0,0.0,0.0,8331.0,2.0,0.0,445.0,1.0,0.0,695.0,1220.0,0.0,82.0,4092.0,3538.0,1274949.0,1898.0,3728.0,447.0,0.0,9.0,0.0,0.0,53.0,0.0,657.0,607.0,1968.0,132.0,10898.0,15.0,16158.0,323.0,783.0,3500.0,3.0,0.0,2326.0,2.0,21.0,0.0,0.0,3897.0,649.0,3.0,481.0,2342.0,0.0,4.0,107.0,184.0,0.0,7.0,63.0,0.0
20,0.0,4.0,0.0,118.0,0.0,0.0,7806.0,3745.0,3.0,0.0,1.0,0.0,0.0,77.0,0.0,21.0,9414.0,45486.0,263.0,1675.0,4961191.0,44448.0,8633.0,0.0,11064.0,0.0,9.0,19.0,7513.0,7567.0,4031.0,18628.0,975.0,5512.0,7.0,20844.0,695.0,1645.0,5366.0,2843.0,1.0,2346.0,77.0,5.0,0.0,0.0,7033.0,2690.0,326.0,36.0,4067.0,0.0,8.0,655.0,396.0,0.0,144.0,76.0,0.0
21,136.0,0.0,0.0,0.0,670.0,0.0,0.0,57.0,1874.0,0.0,103.0,46.0,0.0,543.0,1173.0,192.0,0.0,384.0,2020.0,3502.0,17128.0,1159922.0,19247.0,0.0,2766.0,0.0,1108.0,3563.0,2018.0,924.0,149.0,3258.0,13.0,6525.0,261.0,16646.0,111.0,203.0,697.0,0.0,0.0,595.0,4.0,0.0,0.0,0.0,3556.0,153.0,4.0,3527.0,4351.0,0.0,5.0,104.0,71.0,0.0,25.0,16.0,0.0
22,3.0,1.0,0.0,16.0,4664.0,0.0,0.0,0.0,3.0,0.0,1.0,48.0,0.0,149.0,0.0,13.0,0.0,91.0,763.0,358.0,2541.0,17444.0,1485843.0,15.0,17762.0,2292.0,2484.0,5080.0,13598.0,1135.0,12.0,2433.0,207.0,9284.0,1747.0,65325.0,839.0,717.0,860.0,0.0,0.0,1471.0,48.0,0.0,0.0,0.0,5662.0,7766.0,581.0,2427.0,2162.0,0.0,3.0,129.0,50.0,0.0,335.0,56.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1894.0,81734.0,1232.0,831.0,754.0,0.0,364.0,57.0,0.0,63.0,0.0,142.0,0.0,5903.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,5007.0,96.0,185.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,0.0,479.0,2218.0,606.0,945.0,8197.0,7271.0,54.0,754748.0,3148.0,5003.0,429.0,4177.0,19.0,1213.0,2057.0,41.0,1075.0,122.0,16566.0,85.0,304.0,70.0,0.0,0.0,50.0,54.0,0.0,0.0,0.0,2924.0,114.0,1574.0,2066.0,2367.0,0.0,2.0,80.0,40.0,0.0,3.0,55.0,0.0
25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,115.0,217.0,3871.0,50.0,676.0,8567.0,1718.0,11396.0,461347.0,16311.0,447.0,28.0,142.0,0.0,1053.0,17.0,738.0,5.0,1347.0,19.0,333.0,45.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,2719.0,163.0,746.0,20481.0,1621.0,0.0,0.0,67.0,2.0,0.0,17.0,6.0,0.0
26,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,20.0,16.0,7.0,0.0,11.0,0.0,486.0,213.0,744.0,108.0,2781.0,8625.0,804.0,7335.0,7029.0,699644.0,1253.0,7286.0,255.0,30.0,912.0,696.0,2080.0,8.0,6369.0,660.0,724.0,71.0,4.0,41.0,64.0,134.0,0.0,0.0,0.0,3071.0,108.0,928.0,17571.0,1922.0,0.0,118.0,162.0,28.0,0.0,186.0,139.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,162.0,0.0,0.0,1.0,51.0,0.0,0.0,156.0,1.0,52.0,7358.0,4560.0,7659.0,216.0,1200.0,6.0,0.0,1626492.0,1231.0,162.0,929.0,781.0,91.0,325.0,61150.0,46610.0,23.0,206.0,400.0,0.0,0.0,366.0,39.0,2.0,0.0,0.0,4228.0,1200.0,136.0,801.0,5075.0,0.0,24.0,34.0,26.0,0.0,35.0,85.0,0.0
28,87.0,0.0,2.0,1067.0,9.0,0.0,0.0,8.0,143.0,0.0,178.0,0.0,94.0,80.0,10.0,7.0,0.0,10838.0,664.0,206.0,4489.0,12946.0,29729.0,0.0,2989.0,177.0,9472.0,3578.0,3112250.0,3199.0,469.0,17650.0,1075.0,10771.0,13.0,26814.0,172.0,4194.0,868.0,170.0,9754.0,2177.0,105.0,163.0,0.0,0.0,5762.0,1174.0,546.0,68471.0,7375.0,0.0,651.0,2266.0,620.0,0.0,494.0,55.0,0.0
29,1.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,1.0,0.0,2475.0,3.0,0.0,0.0,13.0,172.0,232.0,2300.0,214.0,673.0,0.0,0.0,0.0,449.0,25.0,720.0,451982.0,1.0,92.0,1.0,58.0,0.0,2225.0,545.0,50.0,75.0,0.0,0.0,95.0,22.0,0.0,0.0,0.0,1018.0,18.0,0.0,0.0,64.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,156.0,433.0,9.0,103.0,0.0,0.0,0.0,0.0,54.0,118.0,0.0,296273.0,16.0,0.0,326.0,0.0,2589.0,1.0,4.0,642.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,493.0,386.0,0.0,0.0,994.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0
31,67.0,33.0,7.0,0.0,172.0,0.0,0.0,146.0,97.0,0.0,1.0,1.0,0.0,75.0,2.0,33.0,190.0,3547.0,66.0,52.0,11.0,1079.0,17858.0,17.0,9159.0,7.0,2463.0,0.0,770.0,0.0,145.0,7319033.0,37801.0,40664.0,8.0,25256.0,1633.0,739.0,3223.0,30.0,3.0,1236.0,579.0,47.0,0.0,0.0,22686.0,5598.0,1346.0,0.0,47526.0,0.0,332.0,400.0,20182.0,0.0,62.0,1938.0,0.0
32,12.0,4.0,0.0,0.0,0.0,0.0,0.0,76.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,18.0,0.0,3.0,726.0,0.0,591.0,0.0,811.0,0.0,0.0,0.0,0.0,6284.0,216651.0,5561.0,1.0,31.0,5.0,97.0,206.0,1.0,0.0,159.0,0.0,33.0,0.0,0.0,1174.0,16.0,0.0,0.0,3719.0,0.0,93.0,235.0,103999.0,0.0,2.0,409.0,0.0
33,406.0,331.0,0.0,0.0,21678.0,0.0,12823.0,4328.0,52.0,0.0,0.0,2.0,0.0,802.0,7.0,10939.0,24.0,9.0,2249.0,21531.0,162.0,8628.0,14856.0,0.0,1815.0,7455.0,566.0,0.0,1802.0,7.0,2785.0,3447.0,701.0,10378351.0,396.0,55065.0,150.0,1740.0,10890.0,306.0,0.0,24428.0,5041.0,350.0,0.0,0.0,25267.0,4801.0,2891.0,462.0,28787.0,0.0,49.0,366.0,3924.0,0.0,83.0,92.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8551.0,360.0,0.0,197.0,50.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,365.0,26.0,0.0,1252683.0,2596.0,30.0,62.0,504.0,0.0,0.0,710.0,0.0,42.0,0.0,199.0,3415.0,2402.0,150.0,61.0,1048.0,0.0,5.0,5.0,30.0,0.0,1.0,5.0,0.0
35,213.0,127.0,52.0,299.0,1261.0,0.0,201.0,448.0,18350.0,900.0,341.0,487.0,31.0,761.0,19630.0,156.0,289299.0,19943.0,3642.0,11077.0,10211.0,9235.0,31894.0,2109.0,14056.0,1068.0,4774.0,301.0,3745.0,1580.0,4382.0,245.0,4.0,23156.0,7560.0,9687361.0,37207.0,4836.0,246928.0,1068.0,0.0,32105.0,429.0,395.0,0.0,10.0,754987.0,10427.0,11109.0,1069.0,110658.0,0.0,56.0,2769.0,356.0,0.0,73.0,753.0,0.0
36,48.0,0.0,2.0,0.0,0.0,0.0,0.0,655.0,82213.0,0.0,44.0,1032.0,0.0,3.0,0.0,5.0,10.0,363.0,0.0,88.0,17.0,625.0,68.0,89.0,18.0,0.0,69.0,0.0,1614.0,895.0,0.0,145.0,0.0,2012.0,890.0,133765.0,6325956.0,24494.0,599.0,1.0,0.0,14426.0,839.0,3.0,0.0,0.0,80084.0,281.0,397.0,27.0,262092.0,0.0,104.0,290.0,70.0,0.0,858.0,3447.0,0.0
37,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2116.0,0.0,6.0,24.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,239.0,1.0,1364.0,2.0,1266.0,2085.0,1458871.0,1421.0,0.0,1.0,431.0,0.0,0.0,0.0,0.0,12329.0,437.0,3.0,46.0,9124.0,0.0,224.0,700.0,190.0,0.0,3349.0,1887.0,0.0
38,387.0,80.0,2.0,0.0,1588.0,0.0,23.0,560.0,358.0,0.0,0.0,0.0,0.0,3.0,0.0,141.0,2708.0,3.0,13.0,80.0,0.0,1976.0,6527.0,0.0,229.0,26.0,903.0,0.0,17636.0,44.0,21.0,15410.0,159.0,19259.0,1550.0,109261.0,458.0,5639.0,6470350.0,235.0,35.0,166853.0,740.0,79.0,0.0,2.0,10733.0,15332.0,317.0,125.0,17904.0,0.0,227.0,5097.0,1912.0,0.0,911.0,379.0,0.0
39,9.0,8.0,0.0,231.0,0.0,0.0,0.0,1237.0,1006.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,488.0,0.0,0.0,17.0,0.0,3894.0,0.0,2485.0,33.0,109.0,2056.0,210696.0,0.0,15890.0,4.0,0.0,0.0,0.0,936.0,1512.0,0.0,0.0,5819.0,0.0,22.0,16.0,21.0,0.0,1.0,9.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,8.0,0.0,1026.0,84.0,345.0,27.0,0.0,1080850.0,42711.0,5.0,0.0,0.0,0.0,130.0,293.0,65.0,0.0,123.0,0.0,116.0,197.0,0.0,0.0,2.0,2.0,0.0
41,121.0,49.0,0.0,0.0,293.0,0.0,0.0,990.0,1259.0,0.0,0.0,0.0,55.0,41.0,0.0,76.0,9.0,20.0,0.0,1820.0,0.0,79.0,516.0,0.0,16.0,2.0,22.0,0.0,409.0,21.0,978.0,1870.0,161.0,16420.0,734.0,23107.0,2792.0,2732.0,26005.0,4480.0,630.0,3535189.0,357.0,1.0,0.0,0.0,15551.0,10983.0,295.0,0.0,5440.0,0.0,27.0,1408.0,667.0,0.0,14.0,1045.0,0.0
42,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,353.0,2159.0,673.0,0.0,0.0,0.0,0.0,13.0,0.0,5633.0,1.0,1794.0,14501.0,379.0,0.0,146.0,0.0,23.0,1976104.0,9856.0,0.0,0.0,3627.0,1421.0,10148.0,0.0,3952.0,0.0,0.0,169.0,0.0,0.0,555.0,2.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821624.0,0.0,77366.0,12909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793784.0,16307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,571.0,25.0,214.0,3.0,0.0,0.0,0.0,21.0,744.0,0.0,161.0,362.0,18.0,358.0,20.0,350.0,0.0,76.0,446.0,2275.0,0.0,370.0,3372.0,387.0,363.0,30.0,485.0,0.0,179.0,198.0,12.0,20761.0,3417.0,18623.0,201.0,5222.0,3835.0,8382.0,1129.0,91.0,0.0,5283.0,141.0,1478.0,0.0,0.0,10018276.0,2799.0,535.0,658.0,25793.0,0.0,107.0,1377.0,4098.0,0.0,2039.0,1566.0,0.0
47,21.0,23.0,0.0,0.0,692.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,523.0,1067.0,6.0,142.0,590.0,0.0,0.0,0.0,71.0,0.0,202.0,0.0,0.0,102.0,11.0,2265.0,724.0,1063.0,58.0,125.0,608.0,0.0,14.0,72.0,12.0,104.0,0.0,0.0,759.0,1201499.0,0.0,237.0,1333.0,0.0,0.0,0.0,94.0,0.0,5.0,26.0,0.0
48,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2108.0,4.0,11950.0,0.0,0.0,0.0,0.0,0.0,27.0,5638.0,0.0,7163.0,307.0,81.0,0.0,0.0,0.0,547.0,5750.0,0.0,0.0,0.0,599.0,118.0,1344115.0,2795.0,6612.0,0.0,13.0,0.0,24.0,0.0,0.0,1.0,0.0
49,193.0,11.0,0.0,0.0,3642.0,0.0,0.0,0.0,313.0,0.0,3196.0,0.0,0.0,18.0,0.0,627.0,1.0,6123.0,548.0,3091.0,293.0,16370.0,16824.0,8762.0,8825.0,39311.0,93365.0,280.0,188989.0,234.0,23.0,5819.0,65.0,7339.0,2.0,3297.0,1183.0,2252.0,110.0,6.0,0.0,1359.0,916.0,0.0,0.0,0.0,7526.0,87.0,31586.0,1855348.0,31244.0,0.0,192.0,2100.0,76.0,0.0,663.0,250.0,0.0
50,93.0,3.0,0.0,111.0,4109.0,0.0,4757.0,527.0,690.0,0.0,121.0,243.0,0.0,189.0,42.0,2318.0,0.0,669.0,65.0,594.0,16.0,117.0,1928.0,963.0,452.0,621.0,5859.0,135.0,1891.0,2.0,17.0,987.0,148.0,32016.0,241.0,47001.0,8752.0,2185.0,1135.0,254.0,1.0,3309.0,164.0,811.0,0.0,516.0,25158.0,3583.0,3509.0,6216.0,4378142.0,0.0,566.0,357.0,4394.0,1.0,1453.0,203.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32467.0,9357341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,6.0,12.0,26.0,1185.0,4.0,0.0,13.0,21.0,0.0,1.0,0.0,0.0,1361.0,25.0,41.0,243.0,216.0,0.0,2470925.0,296.0,0.0,0.0,133.0,34.0,0.0
53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,366.0,44.0,246.0,0.0,473.0,531.0,2432.0,114.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,1129.0,42.0,9.0,0.0,302.0,0.0,95.0,4510093.0,36.0,0.0,541.0,262.0,0.0
54,483.0,3.0,0.0,0.0,0.0,0.0,0.0,49.0,62.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,336.0,0.0,3.0,42.0,0.0,2.0,0.0,0.0,0.0,649.0,24.0,213.0,2389.0,11911.0,2510.0,28.0,116.0,40.0,296.0,536.0,1.0,0.0,729.0,2.0,8.0,0.0,0.0,845.0,70.0,49.0,0.0,406.0,0.0,0.0,47.0,261653.0,0.0,19.0,799.0,0.0
