,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,5160043.371229455,2422.9581997925707,479.4775935236233,10.794028596996384,0.0,0.0,0.0,79.52766722303362,494600.0070468186,0.0,411.3144479263865,375.4459932487108,81.30627162488055,494.01815505024734,149.2821691373286,3.127516330417458,0.0,18035.31005453042,22.071332598118264,581.4024377112207,0.0,30.9419865246173,1327.8296913510699,0.0,44.70928859614992,0.0,2.4741587291559384,0.0,0.0,14.522969796235822,6.479287643697509,2530.344733522844,666.3533398169856,11518.581943339437,334.1945716303376,7423.512988616874,4296.143724049,3225.5384170269854,5438.147039632411,11.874202439347917,1.6446932806163728,2518.3672983812094,2.3202069463465542,214.18819937009474,0.0,0.0,7005.463837513983,3543.4525333428896,1.5153882873034843,61.805010460388544,1491.882051573737,0.0,9.793695237891388,161.46295016931842,861.8562598664885,0.0,124.58974228354155,547.5956470027143,0.0
1,274.29965404329056,248469.62408153326,14.253253400015979,0.0,0.0,0.0,122.22789949254897,11.044179782486017,80.25153927494833,0.0,0.0,2.30328330043113,0.0,14680.21657763275,0.0,0.0,0.0,30.658783326572927,6.318808899984999,3.5165469859712153,0.0,11.600274272087985,4.745877514424997,0.0,3.9999489359876117,0.0,0.0,0.0,0.0,538.6222369198382,0.0,135.27225430563064,10.93867613095466,1788.9704483691094,15.12959410188535,2395.571064840346,213.90336815733826,75.47349665186196,1212.6326920465972,190.7479957381857,0.0,550.7518063706592,2.2141759734724205,0.0,0.0,0.0,710.2080124697541,209.73858060115992,0.0,0.0,493.74268638640524,0.0,0.0,1.0602128411546528,22.8139002250212,0.0,5.515799589141547,13.632289886682738,0.0
2,956.3818552456889,41.33779077426029,249104.46513293087,0.0,0.0,0.0,0.0,0.0,136952.78472928808,0.0,2.005701212084802,0.0,0.0,3.0881214700113397,0.0,0.0,0.0,38.97329314439293,10.375233063637182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57931348519561,0.0,0.0,175.70027229741237,4.789565715634331,78.0596447527332,0.0,2201.754380786859,151.66353963035294,158.91492359150502,57.16061289507947,4845.306736524689,0.0,678.2344317290951,9.997869592800276,2.288295830705942,0.0,0.0,1111.1070731845507,433.0102398572459,60.549722604502236,0.0,41.32238640100635,0.0,10.687379145253285,0.0,1.440750669163186,0.0,31.698532921968525,106.3224712551812,0.0
3,86.16710430138495,5.138490201639636,0.0,881217.8417792686,0.0,0.0,2656.63808238334,66.32426790089612,2.442577494348122,0.0,0.0,0.0,0.0,86.4664132851485,0.0,0.0,0.0,32.599929359770805,10.962385162068218,75.24310858281478,0.0,135.38705080356505,504.3040479150302,0.0,20.818313178456112,0.0,0.0,1.800320691235383,3.3498642932328884,0.0,0.0,1001.7740873877286,30.363692349912796,14611.010479593097,29.99777612084302,14085.95417815183,26.707739579967257,306.54797918103264,6635.108965646154,3.2764869707454243,0.0,4449.298023957769,31.690998150354257,13.297869126313087,0.0,0.0,2953.9736847886593,4514.95091786801,20.69822585680259,27.40830403454622,931.4323323942659,0.0,33.87658836521119,40.465562015616904,33.490274439331564,0.0,22.32827123540302,76.8638279648241,0.0
4,9.723414243198388,0.0,0.0,0.0,8325989.486326056,0.0,0.0,3073.542393593149,0.0,0.0,0.0,0.0,0.0,1.6200616319427086,0.0,12.854488602314994,591430.7239613313,16455.467345897177,29.936271758248402,4.038824324050618,0.0,3559.096849524178,5312.422546340686,0.0,994.6055684537663,0.0,2513.8030113812306,0.0,0.0,3.2558861989883843,0.0,6467.84949172181,738.7213123337532,74477.27205193964,6.205943025063311,26095.016264637226,67.001531726489,3481.5897955129685,11729.942356857564,2384.9121266371553,912.5862145913426,3713.8318815839416,204.0777763410868,0.0,0.0,0.0,26515.783525244155,30078.349700741815,969.7677920811954,462.6909942073963,26205.806945819248,0.0,43.99113812452274,4127.9202362384485,435.3599507379255,0.0,186.8826710590044,1580.8633495014271,0.0
5,0.0,0.0,0.0,1.0602134399171985,0.0,4422.896701816533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6331516625021194,0.0,0.21059174119782476,0.0,0.006499173005041058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551993424665413,0.0,0.0,0.0,0.0,0.0,0.0,0.03764282437836453,0.0,0.0,0.0,0.0,0.0
6,25.023115491095957,141.16484350768863,0.0,9.419228281677242,0.0,0.0,492072.26954420854,15826.998208478943,32.7710388383698,0.0,0.0,0.0,0.0,177.19157108358408,0.0,9.097249158382793,433.2292167345215,126.06178755386904,0.0,200.08212402433435,36757.126655954286,37.40399146439646,36.82196525197909,0.0,44.33501354836122,0.0,0.0,0.0,0.0,5136.322488554605,485.73359530439353,2392.2360378169833,105.0773848860731,11552.458038091729,119.78202190342921,1236.6165791895726,276.60295226860285,455.6684241018531,998.9414790960515,56.51903942696768,0.0,1129.9445125246302,17.79272796507227,0.0,0.0,0.0,984.3410324389561,1410.216407306314,13.223782098801678,0.0,379.8935248092215,0.0,3.329728881422075,109.28697548128346,23.34155741456215,0.0,13.246250950390092,179.4299059090481,0.0
7,1133.5946631041131,13.428601088212842,0.0,1.7513192405710039,0.0,0.0,1487.3453829978985,632728.5249625666,162.77352618063165,0.0,0.0,0.0,0.0,17.05402150071689,52.241086494013366,86.26413306439858,27.403746390958933,78.46867997274006,279.3218518506468,12061.197602885948,0.0,43.031170314030376,94.13684927559092,0.0,0.0,0.0,8.02859052606779,0.0,192.59505606152746,11895.211741880898,0.0,3636.32679842268,135.55715250176837,17313.529738723562,91.45997730755163,7709.191594241293,165.30701577301303,573.6612112217662,6313.341821384121,203.36082699197487,10487.192096908522,7803.16926592594,175.6771423205698,18.95552685143404,0.0,0.0,6799.319234779527,912.4624551636318,17.21090553401278,250.69487034037104,3724.5687450528817,0.0,156.63160235935072,492.69936349758075,385.8895340396254,0.0,129.20639144066453,191.21374382275027,0.0
8,24358.36952443353,56.75573943747652,3409.8978700868524,52.03773407385845,0.0,0.0,0.0,1.9732415696308014,6703574.129521265,0.43079573523502546,461.0490195960512,110.56252138576382,1.1856486479941835,53.512835549919984,24.330138455872024,63.256915460964116,1.169913516212703,11257.028264273393,1630.9368137833308,266.8157033121819,1.15281289137544,204.5277254540925,283.8467326363667,0.0,34.06559808407929,1.6503237390954564,0.0,0.0,4.484845831480151,31.824938012885777,114.44399626672293,2168.8813914253187,134.65757040076315,8318.827954876524,114.6274666519017,96139.3529430277,6705.32232493047,3334.8454052868115,5998.110453529416,871.8381872254787,0.0,11485.54394833552,3.8571234400363053,33.98826290646017,0.0,0.0,7707.561622155801,2777.866427464554,46.60499543758005,69.71978980062701,4492.5935644538895,0.0,5.233206579376218,43.09444077657341,240.49072845480194,0.0,8.540973212091643,188.0020461283636,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283940.74213169207,5.423602303223678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.44793523606234,3.237857599407136,13.766121333186733,0.0,2257.1902799223412,0.0,3.9423918197795076,34.34835656184161,0.0,0.0,728.6634592473976,0.0,0.0,0.0,0.0,3387.9728011198226,1338.6604037511797,0.0,0.0,26.604659413690364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,219.8910501535544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.247423993666713,0.0,219553.85668551037,1723.8215584609688,65.86184428496583,51.14910523960121,832.1122772070729,26.427183696182944,0.0,658.0316954091768,1025.0863281250392,164.58338676993037,15.067727996508841,144.06788291586406,9.004832331361856,0.0,6.746228235740569,0.0,42.5594179705677,83.35307166655997,63.503633070577735,840.2965778220603,105.58793260113315,670.3954821871057,27.673405444880007,132.03689985134594,66.52711472782234,3019.5880470105753,1030.024617119157,153.87354482142655,64.8299149474451,0.0,0.0,128.42555484687801,1.4003931715927533,4.407145453309453,0.0,0.0,2176.6223324372922,21.458529013635854,0.0,31.974234547815033,48.50888410083215,0.0,1.266668779333258,1.3410992088939506,43.287115128091266,0.0,2.3257073731720874,10.777466368529158,0.0
