,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,5160063.758136929,2422.8158422569923,479.4681515821292,10.793100487763734,0.0,0.0,0.0,79.52081417771174,494588.13513342064,0.0,411.28489852156423,375.412142533933,81.30016851504253,493.99020662260074,149.2674512385179,3.127062922820843,0.0,18034.10860205903,22.069797732879387,581.3454574874215,0.0,30.93798776550229,1327.645587501308,0.0,44.702039890141215,0.0,2.4735092995264654,0.0,0.0,14.52163935408534,6.478771903995756,2530.1438045888854,666.2929977407023,11517.149574335219,334.1632923071463,7422.57197021121,4295.170500909735,3225.1072997788015,5437.670601814336,11.873266914997542,1.6445767387012367,2518.1542485379937,2.320282436067899,214.4372490612358,0.0,0.0,7004.830300788268,3543.160851495121,1.5149648830694145,61.78349138882863,1490.608865515535,0.0,9.799302873613392,161.54785138951073,861.7762174904327,0.0,124.58602665864643,547.5359599392531,0.0
1,274.31762789685547,248470.32425841477,14.253850352312876,0.0,0.0,0.0,122.22735012941816,11.043908073997704,80.25455437709324,0.0,0.0,2.3032174456205774,0.0,14680.289949564938,0.0,0.0,0.0,30.65862863466508,6.318758537680754,3.516418858325931,0.0,11.599489318034578,4.745511685327031,0.0,3.9995466829025204,0.0,0.0,0.0,0.0,538.6060567250851,0.0,135.2698413952609,10.938359061749406,1788.8581272005852,15.129109550552629,2395.4148867955723,213.86807990135736,75.46805572979153,1212.6011144433007,190.7447118287811,0.0,550.7391234236147,2.214384356121285,0.0,0.0,0.0,710.1875122847166,209.7342294472453,0.0,0.0,493.35169812324096,0.0,0.0,1.0608356444653988,22.813186090472477,0.0,5.515974718354932,13.631643307797937,0.0
2,956.4077861785656,41.33631946302758,249105.32951744855,0.0,0.0,0.0,0.0,0.0,136952.6695454163,0.0,2.005603573558427,0.0,0.0,3.0880182883741907,0.0,0.0,0.0,38.97159953440463,10.374751858609624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56750900627155,0.0,0.0,175.69038968369267,4.789242921872096,78.05174564691846,0.0,2201.526274098819,151.63269478498677,158.89736381328905,57.156928905882594,4845.037213687502,0.0,678.1927625033179,9.998426465056632,2.29100963635723,0.0,0.0,1111.0323243615433,432.98462511071966,60.53420691752212,0.0,41.28807780675653,0.0,10.69374617189196,0.0,1.4406502320494916,0.0,31.69832177794439,106.31334470617344,0.0
3,86.1750183433021,5.138639912806443,0.0,881219.5186288832,0.0,0.0,2656.696056904039,66.32438162069718,2.442733547807387,0.0,0.0,0.0,0.0,86.46912101185178,0.0,0.0,0.0,32.60062280855498,10.96258628655327,75.24234716860376,0.0,135.38145235657652,504.2784452212215,0.0,20.816767418925554,0.0,0.0,1.8003590480135865,3.349487162072721,0.0,0.0,1001.782581736282,30.363611290452678,14610.477618841931,29.997604822911164,14085.406530368391,26.704036284388224,306.53394689078146,6635.110796887677,3.276516789403631,0.0,4449.312654053383,31.69481478113068,13.314501532464945,0.0,0.0,2953.966156319131,4514.976070933176,20.694261449556254,27.401169285748313,930.7192368159359,0.0,33.89896454397949,40.490398361792664,33.49010744951405,0.0,22.32956780495733,76.86220506272568,0.0
4,9.724125862007474,0.0,0.0,0.0,8326017.252726486,0.0,0.0,3073.4903188963094,0.0,0.0,0.0,0.0,0.0,1.6200821375661776,0.0,12.85351488998852,591429.748929517,16455.51035425417,29.93626244734869,4.038708100166517,0.0,3558.883274837985,5312.053732018329,0.0,994.5131635620129,0.0,2513.3171729700543,0.0,0.0,3.2558133291950053,0.0,6467.783659906644,738.705557601125,74473.16637382015,6.205791800437044,26093.51486867697,66.99099138779756,3481.3654704383052,11729.72674320758,2384.8893344343146,912.5847276651956,3713.77480242453,204.09854593561877,0.0,0.0,0.0,26515.22123137338,30077.956080221713,969.5639589515295,462.561919148769,26185.2554741124,0.0,44.01937386489219,4130.3767454638455,435.3496572664377,0.0,186.8900360991732,1580.8004768913943,0.0
5,0.0,0.0,0.0,2.065421516411558,0.0,4419.954358916731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181594044659623,0.0,0.4102419442103048,0.0,0.012660643434950717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30234537902461917,0.0,0.0,0.0,0.0,0.0,0.0,0.07337755552843835,0.0,0.0,0.0,0.0,0.0
6,25.024932436920135,141.16624130289253,0.0,9.41906504665776,0.0,0.0,492073.54365459544,15826.720947187092,32.77250222252322,0.0,0.0,0.0,0.0,177.1937119009703,0.0,9.09655481864969,433.22825324830455,126.06204449969867,0.0,200.07625121135604,36757.39984849501,37.40172540173448,36.81938770663492,0.0,44.33086905010216,0.0,0.0,0.0,0.0,5136.204577627803,485.7282793537877,2392.2103124844416,105.07508344066645,11551.814543930674,119.7790341728487,1236.5447180780136,276.5592793821485,455.63880240859925,998.922542330652,56.518466765191235,0.0,1129.9264958965762,17.794528544860345,0.0,0.0,0.0,984.3195921520269,1410.1971411193972,13.220995017335978,0.0,379.5953811739582,0.0,3.3318641530073663,109.35194881646774,23.3409921067527,0.0,13.246765362972441,179.42266655776498,0.0
7,1133.7021793119875,13.42903261828652,0.0,1.7513278267619237,0.0,0.0,1487.3823024721278,632731.5079131178,162.78441391527718,0.0,0.0,0.0,0.0,17.054606714031944,52.240683924036226,86.25946679794824,27.40429471385604,78.47058451437401,279.32781443706955,12061.111731951094,0.0,43.0295199942155,94.13235248018488,0.0,0.0,0.0,8.027212701162652,0.0,192.57395119707766,11895.203132820454,0.0,3636.3685403512422,135.55719726133825,17312.950253116993,91.45972940017839,7708.914993851924,165.2845901214934,573.6366725732074,6313.362502687301,203.36328778908563,10487.402137469913,7803.21833230254,175.69882664625766,18.979292548183565,0.0,0.0,6799.322302751012,912.4702757816962,17.207660685696272,250.63036294907212,3721.728415737617,0.0,156.7355309092373,493.0032440429962,385.8887675018933,0.0,129.21428188181707,191.21028013154321,0.0
8,24359.114356506216,56.75391598231007,3409.9215156321698,52.03464517548998,0.0,0.0,0.0,1.9731240688562977,6703591.715370871,0.43083535995954375,461.0281726847557,110.55549660907984,1.1855912173587868,53.51123294009113,24.32838749586649,63.24942897328205,1.169861743516768,11256.578079947229,1630.8668206277503,266.7966579147786,1.1527730069187223,204.50673876872273,283.81493418469216,0.0,34.060981956424925,1.6499842429991178,0.0,0.0,4.4840662051296265,31.822869872577268,114.43793379319672,2168.7669118088065,134.6489616031764,8318.01496286906,114.61978986898836,96129.72572177953,6703.981843162156,3334.488463581546,5997.744655147586,871.7927109822285,0.0,11484.878090011734,3.857351641691692,34.028689193598396,0.0,0.0,7707.069802548043,2777.7117256962038,46.59321446282678,69.69737077258438,4488.879065639418,0.0,5.23634241298929,43.1182489827236,240.4747965473404,0.0,8.540945909838005,187.98655959608342,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283942.04601694766,5.422883174374744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.4108706503471,3.2373676933739417,13.763573213381157,0.0,2256.767035048244,0.0,3.941625399990407,34.343260624498754,0.0,0.0,728.5575489599671,0.0,0.0,0.0,0.0,3387.4605917905014,1338.4688867468935,0.0,0.0,26.580339750801016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,219.9081998283326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.248136872696634,0.0,219554.33833474884,1723.7937574637765,65.86177655998517,51.14999843628799,832.0918422299425,26.425308847438654,0.0,658.0365772597415,1025.0909350774693,164.57944144842082,15.067921059513619,144.0599299125092,9.004250439245313,0.0,6.745633884405472,0.0,42.55139705307209,83.35369288968072,63.49560419289954,840.2818089267827,105.58734514961539,670.3918800649991,27.672948227666232,132.03025554048557,66.52581328492849,3019.428821785177,1029.8675276397535,153.86436982382824,64.82903479517448,0.0,0.0,128.42419813581196,1.4005424236205744,4.412596596876155,0.0,0.0,2176.586633929992,21.45835130837529,0.0,31.965468424152323,48.47107472263567,0.0,1.2674878820535234,1.3419037399316665,43.286299665188984,0.0,2.3258102052365666,10.77708952347116,0.0
11,9.429370890449997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.162159544049295,0.0,2073.790907528453,203060.30098951206,3568.787945363044,7.85487331452065,4.374653306478005,4.673963533980411,0.0,68.1522588846459,19.792392865459146,0.0,0.0,728.8689707529408,7.43223776185742,0.0,11.135886373134987,0.0,22.18265359979229,4.333942453084202,0.0,193.37384684608028,0.0,44.26808765376174,1.52277662042183,23.738146169667605,12.035367165260858,9797.693169081733,2229.6296844931553,157.59355247701833,32.30841801200343,0.0,0.0,55.179737236219836,0.0,0.0,0.0,0.0,2137.0624779337854,262.46010558433613,4.528780388173226,0.0,250.05451199276865,0.0,1.0462027198439892,13.291519665284309,1.832263284496504,0.0,0.0,144.10814699205258,0.0
12,44.812623941782675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.331236484754406,0.0,335.83805796684334,206.56367110964774,80999.68056484207,20.73883401386351,33.880531036576045,2.193855118964557,0.0,26.172951664230606,243.8654270257004,0.0,0.0,1.5503699821525252,50.58365662028148,0.0,9.800510241319943,0.0,5.2060235171194895,10.679847901267618,0.0,6.946332189853905,27.27189172137902,100.92395519492953,2.1442730090623647,34.94586811133526,1.0592128476251559,1685.0994359804943,383.51917472899964,104.42954594664035,8.530232017400103,0.0,0.0,2.044748555403652,0.0,0.0,0.0,0.0,2370.6525620412476,17.005164474198253,3.1885640415338017,4.644158073620458,22.887161313435843,0.0,0.0,0.0,15.480429580092155,0.0,17.57128552442053,3.757843181756131,0.0
